line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 32  1.741473317120722E+06   74.663181  6.061435  4.695130  5.8650110E-01  3.9973350E-01  3.7734474E-04  2.2934017E-05  6.8706647E-03  1.1798314E-03  9.7208667E-07  1.7530628E-06  1.8497482E-03  2.4716105E-05  1.075E-05  0.7790  4.695130   -5.108  0.332525  7.652864  4.5826410E-01  5.2804900E-01  8.2586689E-05  2.2696206E-05  8.1016066E-03  1.6894011E-04  2.5457816E-07  5.9729487E-10  1.8259413E-03  3.2450235E-06  1.681E-05  1.090E-05  1.378E-05  9.936E-01  1.010E+00  8.09E+02  9.58E+02  1.12E+02  0.207143  0.376268  0.0000000E+00  1.1576582713E+00       3.987    14.52  -10.4036   -5.9482   -1.1960   -0.3652   -0.1569   -0.4617   -0.2481   -0.0403   -1.0475   -0.0847   -0.3198    0.3946         1   -4.4553
 33  1.791586159216511E+06   74.268934  6.064601  4.696689  5.7565930E-01  4.1058440E-01  3.4221885E-04  2.2872333E-05  7.0142694E-03  1.0629258E-03  8.9222279E-07  1.5450963E-06  1.8477219E-03  2.2165389E-05  1.079E-05  0.7806  4.696689   -5.101  0.335314  7.653830  4.4990500E-01  5.3640820E-01  8.1490300E-05  2.2402084E-05  8.1079393E-03  1.6352800E-04  2.5255406E-07  6.1766479E-10  1.8244047E-03  3.2520507E-06  1.626E-05  1.020E-05  1.329E-05  9.945E-01  1.009E+00  8.08E+02  9.55E+02  1.04E+02  0.192039  0.378428  0.0000000E+00  1.1005720926E+00       3.987    14.48  -10.4115   -5.9444   -1.1965   -0.3657   -0.1572   -0.4625   -0.2484   -0.0404   -1.0489   -0.0849   -0.3204    0.3953         1   -4.4671
 34  1.839656824053501E+06   73.884467  6.067557  4.697940  5.6527010E-01  4.2098150E-01  3.1195502E-04  2.2829207E-05  7.1387463E-03  9.6133431E-04  8.2199252E-07  1.3656692E-06  1.8457852E-03  1.9966174E-05  1.079E-05  0.7816  4.697940   -5.093  0.337691  7.654655  4.4155830E-01  5.4475540E-01  8.1480905E-05  2.2402612E-05  8.1126556E-03  1.5815674E-04  2.4478586E-07  5.8670276E-10  1.8228657E-03  3.2594127E-06  1.575E-05  9.700E-06  1.282E-05  9.950E-01  1.008E+00  8.06E+02  9.52E+02  9.88E+01  0.182856  0.380477  0.0000000E+00  1.0485413455E+00       3.987    14.45  -10.4189   -5.9422   -1.1969   -0.3661   -0.1574   -0.4632   -0.2487   -0.0404   -1.0500   -0.0851   -0.3209    0.3959         1   -4.4767
 35  1.887048428773652E+06   73.498906  6.070417  4.699140  5.5498010E-01  4.3127850E-01  2.8492874E-04  2.2799558E-05  7.2506049E-03  8.6980372E-04  7.5797832E-07  1.2052231E-06  1.8438709E-03  1.8000546E-05  1.075E-05  0.7824  4.699140   -5.086  0.339917  7.655425  4.3322560E-01  5.5308850E-01  8.1946713E-05  2.2530696E-05  8.1161320E-03  1.5341379E-04  2.3535610E-07  5.6354783E-10  1.8213267E-03  3.2758414E-06  1.525E-05  9.280E-06  1.237E-05  9.954E-01  1.008E+00  8.05E+02  9.49E+02  9.42E+01  0.174668  0.382468  0.0000000E+00  9.9893508249E-01       3.986    14.42  -10.4260   -5.9402   -1.1973   -0.3665   -0.1577   -0.4639   -0.2489   -0.0405   -1.0510   -0.0853   -0.3213    0.3965         1   -4.4858
 36  1.934435780320173E+06   73.106651  6.073370  4.700353  5.4473550E-01  4.4152950E-01  2.6063049E-04  2.2776301E-05  7.3518020E-03  7.8678963E-04  6.9932293E-07  1.0608864E-06  1.8419681E-03  1.6232856E-05  1.067E-05  0.7834  4.700353   -5.078  0.342385  7.656272  4.2487580E-01  5.6143850E-01  8.1908386E-05  2.2524782E-05  8.1196232E-03  1.4948721E-04  2.2978699E-07  5.5664281E-10  1.8197816E-03  3.3027328E-06  1.476E-05  8.920E-06  1.194E-05  9.957E-01  1.007E+00  8.04E+02  9.46E+02  9.17E+01  0.170324  0.384587  0.0000000E+00  9.5113320580E-01       3.985    14.39  -10.4334   -5.9383   -1.1977   -0.3669   -0.1580   -0.4646   -0.2492   -0.0406   -1.0521   -0.0855   -0.3218    0.3971         1   -4.4951
 37  1.981766770390523E+06   72.707711  6.076456  4.701587  5.3462250E-01  4.5164830E-01  2.3903236E-04  2.2751992E-05  7.4423187E-03  7.1235979E-04  6.4628058E-07  9.3266424E-07  1.8400922E-03  1.4662997E-05  1.057E-05  0.7849  4.701587   -5.070  0.344913  7.657134  4.1653310E-01  5.6978140E-01  8.1872987E-05  2.2522793E-05  8.1225185E-03  1.4623244E-04  2.2469914E-07  5.4901332E-10  1.8182345E-03  3.3364415E-06  1.428E-05  8.450E-06  1.152E-05  9.961E-01  1.006E+00  8.02E+02  9.42E+02  8.69E+01  0.161920  0.386906  0.0000000E+00  9.0505681360E-01       3.985    14.36  -10.4411   -5.9366   -1.1981   -0.3673   -0.1582   -0.4653   -0.2494   -0.0406   -1.0532   -0.0857   -0.3223    0.3977         1   -4.5045
 38  2.029975530071809E+06   72.293346  6.079865  4.702971  5.2403710E-01  4.6223920E-01  2.1888091E-04  2.2724786E-05  7.5273868E-03  6.4221956E-04  5.9581609E-07  8.1312824E-07  1.8381307E-03  1.3200378E-05  1.044E-05  0.7877  4.702971   -5.062  0.347505  7.658011  4.0816780E-01  5.7814680E-01  8.2069043E-05  2.2579969E-05  8.1244311E-03  1.4371906E-04  2.2004112E-07  5.2505253E-10  1.8166798E-03  3.3792787E-06  1.379E-05  8.030E-06  1.110E-05  9.965E-01  1.005E+00  8.01E+02  9.39E+02  8.24E+01  0.153849  0.389484  0.0000000E+00  8.5966608083E-01       3.984    14.33  -10.4497   -5.9346   -1.1986   -0.3678   -0.1585   -0.4661   -0.2497   -0.0407   -1.0544   -0.0860   -0.3228    0.3983         1   -4.5151
 39  2.076666670996281E+06   71.884357  6.083026  4.704206  5.1354910E-01  4.7273200E-01  2.0122037E-04  2.2699764E-05  7.6025654E-03  5.8003657E-04  5.5055901E-07  7.0839269E-07  1.8361885E-03  1.1920624E-05  1.031E-05  0.7896  4.704206   -5.053  0.349929  7.658828  3.9981930E-01  5.8649550E-01  8.2918518E-05  2.2801615E-05  8.1256651E-03  1.4091043E-04  2.1273074E-07  4.8664556E-10  1.8151245E-03  3.4125511E-06  1.333E-05  7.570E-06  1.070E-05  9.969E-01  1.005E+00  7.99E+02  9.35E+02  7.66E+01  0.143232  0.391840  0.0000000E+00  8.1735767886E-01       3.983    14.31  -10.4576   -5.9330   -1.1991   -0.3682   -0.1588   -0.4668   -0.2500   -0.0407   -1.0555   -0.0862   -0.3233    0.3989         1   -4.5246
 40  2.122499201671200E+06   71.475341  6.086097  4.705496  5.0296030E-01  4.8332510E-01  1.8551002E-04  2.2680943E-05  7.6700582E-03  5.2401320E-04  5.0923967E-07  6.1514482E-07  1.8342283E-03  1.0784248E-05  1.017E-05  0.7912  4.705496   -5.046  0.352657  7.659738  3.9147550E-01  5.9483940E-01  8.2710675E-05  2.2758566E-05  8.1283595E-03  1.3816431E-04  2.0917057E-07  4.8076145E-10  1.8135669E-03  3.4458067E-06  1.289E-05  7.250E-06  1.033E-05  9.971E-01  1.004E+00  7.98E+02  9.32E+02  7.41E+01  0.138983  0.394109  0.0000000E+00  7.7731697628E-01       3.983    14.28  -10.4652   -5.9308   -1.1995   -0.3686   -0.1591   -0.4675   -0.2502   -0.0408   -1.0565   -0.0864   -0.3238    0.3996         1   -4.5344
 41  2.170316832355672E+06   71.040017  6.089863  4.706830  4.9180950E-01  4.9447990E-01  1.7100402E-04  2.2671059E-05  7.7330000E-03  4.7156446E-04  4.6998012E-07  5.2887788E-07  1.8321642E-03  9.7373250E-06  9.998E-06  0.7953  4.706830   -5.036  0.355158  7.660566  3.8314470E-01  6.0317030E-01  8.3720690E-05  2.3035577E-05  8.1283774E-03  1.3646228E-04  2.0279621E-07  4.6297012E-10  1.8120074E-03  3.5001168E-06  1.243E-05  6.810E-06  9.943E-06  9.975E-01  1.004E+00  7.96E+02  9.27E+02  6.85E+01  0.128748  0.397010  0.0000000E+00  7.3702556733E-01       3.981    14.25  -10.4747   -5.9300   -1.2000   -0.3691   -0.1594   -0.4684   -0.2505   -0.0409   -1.0577   -0.0866   -0.3244    0.4003         1   -4.5447
 42  2.218254323927300E+06   70.593589  6.093745  4.708452  4.8044410E-01  5.0584890E-01  1.5815533E-04  2.2672852E-05  7.7893802E-03  4.2437683E-04  4.3406711E-07  4.5223278E-07  1.8300597E-03  8.8125197E-06  9.817E-06  0.7998  4.708452   -5.026  0.358176  7.661565  3.7478180E-01  6.1153320E-01  8.3667820E-05  2.3025205E-05  8.1299772E-03  1.3471940E-04  2.0039480E-07  4.1228588E-10  1.8104374E-03  3.5501214E-06  1.198E-05  6.420E-06  9.566E-06  9.978E-01  1.004E+00  7.95E+02  9.23E+02  6.43E+01  0.121182  0.400037  0.0000000E+00  6.9807749001E-01       3.981    14.21  -10.4844   -5.9273   -1.2006   -0.3696   -0.1597   -0.4693   -0.2508   -0.0409   -1.0591   -0.0869   -0.3251    0.4011         1   -4.5570
 43  2.263434954343744E+06   70.164489  6.096988  4.710076  4.6894300E-01  5.1735330E-01  1.4699529E-04  2.2688701E-05  7.8390000E-03  3.8263258E-04  4.0168268E-07  3.8534354E-07  1.8279286E-03  8.0119226E-06  9.649E-06  0.8027  4.710076   -5.018  0.360755  7.662409  3.6644850E-01  6.1986670E-01  8.4630131E-05  2.3283069E-05  8.1306247E-03  1.3238529E-04  1.9382815E-07  4.2572264E-10  1.8088696E-03  3.5883209E-06  1.158E-05  6.170E-06  9.215E-06  9.980E-01  1.003E+00  7.94E+02  9.20E+02  6.18E+01  0.116650  0.402341  0.0000000E+00  6.6275559555E-01       3.982    14.16  -10.4925   -5.9234   -1.2011   -0.3701   -0.1601   -0.4702   -0.2511   -0.0410   -1.0604   -0.0872   -0.3257    0.4018         1   -4.5690
 44  2.308239587659203E+06   69.730824  6.100286  4.711889  4.5704390E-01  5.2925520E-01  1.3709920E-04  2.2719897E-05  7.8836223E-03  3.4488532E-04  3.7181048E-07  3.2564939E-07  1.8257218E-03  7.3053514E-06  9.477E-06  0.8055  4.711889   -5.010  0.363866  7.663439  3.5808740E-01  6.2822780E-01  8.4404333E-05  2.3214796E-05  8.1328952E-03  1.3017752E-04  1.9172632E-07  4.1397271E-10  1.8072927E-03  3.6304727E-06  1.119E-05  5.820E-06  8.889E-06  9.982E-01  1.003E+00  7.93E+02  9.18E+02  5.81E+01  0.109683  0.404625  0.0000000E+00  6.2905698843E-01       3.983    14.10  -10.5007   -5.9192   -1.2016   -0.3707   -0.1603   -0.4710   -0.2514   -0.0411   -1.0619   -0.0874   -0.3262    0.4024         1   -4.5816
 45  2.352523233314841E+06   69.294024  6.103641  4.713507  4.4490510E-01  5.4139660E-01  1.2835890E-04  2.2763485E-05  7.9235833E-03  3.1089943E-04  3.4441145E-07  2.7257279E-07  1.8234679E-03  6.6851345E-06  9.301E-06  0.8085  4.713507   -5.002  0.366754  7.664371  3.4974660E-01  6.3656870E-01  8.4978936E-05  2.3368973E-05  8.1338420E-03  1.2814427E-04  1.8682466E-07  3.9592756E-10  1.8057157E-03  3.6774155E-06  1.081E-05  5.530E-06  8.572E-06  9.984E-01  1.003E+00  7.92E+02  9.15E+02  5.50E+01  0.103982  0.406915  0.0000000E+00  5.9709028678E-01       3.983    14.05  -10.5091   -5.9163   -1.2021   -0.3711   -0.1606   -0.4717   -0.2518   -0.0412   -1.0632   -0.0876   -0.3267    0.4030         1   -4.5928
 46  2.396557792401383E+06   68.851285  6.107068  4.715269  4.3272920E-01  5.5357480E-01  1.2079298E-04  2.2818281E-05  7.9587340E-03  2.8082153E-04  3.1967121E-07  2.2625246E-07  1.8212039E-03  6.1519574E-06  9.118E-06  0.8119  4.715269   -4.993  0.369793  7.665348  3.4140080E-01  6.4491450E-01  8.5309640E-05  2.3461848E-05  8.1349792E-03  1.2629277E-04  1.8324554E-07  3.8540178E-10  1.8041334E-03  3.7282600E-06  1.045E-05  5.250E-06  8.266E-06  9.986E-01  1.002E+00  7.91E+02  9.12E+02  5.20E+01  0.098468  0.409298  0.0000000E+00  5.6662714160E-01       3.984    13.99  -10.5177   -5.9128   -1.2026   -0.3716   -0.1609   -0.4724   -0.2521   -0.0412   -1.0647   -0.0879   -0.3272    0.4037         1   -4.6049
 47  2.439572180459612E+06   68.410604  6.110387  4.717036  4.2069540E-01  5.6561060E-01  1.1440222E-04  2.2883662E-05  7.9890141E-03  2.5472006E-04  2.9770321E-07  1.8670753E-07  1.8189627E-03  5.7053169E-06  8.931E-06  0.8150  4.717036   -4.986  0.372930  7.666350  3.3306800E-01  6.5324730E-01  8.5510580E-05  2.3519247E-05  8.1362539E-03  1.2450038E-04  1.8014339E-07  3.7525917E-10  1.8025494E-03  3.7805673E-06  1.010E-05  5.050E-06  7.976E-06  9.987E-01  1.002E+00  7.90E+02  9.09E+02  5.01E+01  0.094972  0.411616  0.0000000E+00  5.3811880338E-01       3.985    13.93  -10.5260   -5.9090   -1.2030   -0.3721   -0.1611   -0.4732   -0.2524   -0.0413   -1.0661   -0.0881   -0.3277    0.4043         1   -4.6170
 48  2.482281688857132E+06   67.964837  6.113725  4.718788  4.0867810E-01  5.7762950E-01  1.0900013E-04  2.2957762E-05  8.0152000E-03  2.3196029E-04  2.7807648E-07  1.5286786E-07  1.8167202E-03  5.3325693E-06  8.739E-06  0.8182  4.718788   -4.977  0.376091  7.667355  3.2470090E-01  6.6161440E-01  8.5686150E-05  2.3583737E-05  8.1374311E-03  1.2284441E-04  1.7702334E-07  3.6605208E-10  1.8009547E-03  3.8371188E-06  9.760E-06  4.710E-06  7.698E-06  9.988E-01  1.002E+00  7.89E+02  9.06E+02  4.64E+01  0.088032  0.413971  0.0000000E+00  5.1096201454E-01       3.985    13.88  -10.5343   -5.9054   -1.2035   -0.3727   -0.1614   -0.4739   -0.2528   -0.0414   -1.0676   -0.0883   -0.3282    0.4049         1   -4.6290
 49  2.525503385346389E+06   67.504725  6.117518  4.720579  3.9632060E-01  5.8998850E-01  1.0434883E-04  2.3041153E-05  8.0383563E-03  2.1164432E-04  2.6009935E-07  1.2330372E-07  1.8144093E-03  5.0177921E-06  8.540E-06  0.8234  4.720579   -4.968  0.379326  7.668376  3.1638140E-01  6.6993400E-01  8.6428941E-05  2.3769391E-05  8.1375851E-03  1.2145331E-04  1.7324916E-07  3.6262455E-10  1.7993640E-03  3.9008165E-06  9.425E-06  4.480E-06  7.425E-06  9.990E-01  1.002E+00  7.88E+02  9.03E+02  4.38E+01  0.083328  0.416762  0.0000000E+00  4.8459180630E-01       3.986    13.83  -10.5438   -5.9026   -1.2040   -0.3732   -0.1617   -0.4747   -0.2531   -0.0415   -1.0690   -0.0885   -0.3287    0.4056         1   -4.6412
 50  2.567110925856204E+06   67.052983  6.120899  4.722409  3.8422070E-01  6.0208960E-01  1.0059848E-04  2.3130583E-05  8.0576627E-03  1.9451153E-04  2.4448697E-07  9.8980956E-08  1.8121409E-03  4.7709287E-06  8.345E-06  0.8270  4.722409   -4.960  0.382696  7.669439  3.0803320E-01  6.7828210E-01  8.6576698E-05  2.3825760E-05  8.1386257E-03  1.2000001E-04  1.7072293E-07  3.4542470E-10  1.7977636E-03  3.9638446E-06  9.112E-06  4.310E-06  7.169E-06  9.990E-01  1.002E+00  7.87E+02  9.00E+02  4.24E+01  0.080659  0.419193  0.0000000E+00  4.6029023666E-01       3.987    13.76  -10.5522   -5.8987   -1.2045   -0.3737   -0.1619   -0.4754   -0.2535   -0.0415   -1.0705   -0.0888   -0.3293    0.4062         1   -4.6535
 51  2.607870269924385E+06   66.602371  6.124112  4.724233  3.7203600E-01  6.1427530E-01  9.7551475E-05  2.3229544E-05  8.0740316E-03  1.7978039E-04  2.3060524E-07  7.8644217E-08  1.8098503E-03  4.5786240E-06  8.151E-06  0.8301  4.724233   -4.952  0.386123  7.670516  2.9968670E-01  6.8662860E-01  8.7029758E-05  2.3933862E-05  8.1391750E-03  1.1863805E-04  1.6783232E-07  3.3987905E-10  1.7961590E-03  4.0295524E-06  8.814E-06  4.070E-06  6.927E-06  9.992E-01  1.001E+00  7.86E+02  8.97E+02  3.90E+01  0.074384  0.421426  0.0000000E+00  4.3741420753E-01       3.988    13.70  -10.5603   -5.8944   -1.2050   -0.3742   -0.1622   -0.4762   -0.2538   -0.0416   -1.0720   -0.0890   -0.3298    0.4068         1   -4.6658
 52  2.647763703164220E+06   66.153555  6.127181  4.726069  3.5994850E-01  6.2636370E-01  9.5121660E-05  2.3333516E-05  8.0877292E-03  1.6726767E-04  2.1841774E-07  6.1881459E-08  1.8075716E-03  4.4350104E-06  7.959E-06  0.8330  4.726069   -4.945  0.389658  7.671622  2.9133920E-01  6.9497600E-01  8.6912557E-05  2.3920188E-05  8.1404359E-03  1.1737160E-04  1.6619946E-07  3.4261303E-10  1.7945495E-03  4.0977581E-06  8.529E-06  3.840E-06  6.698E-06  9.993E-01  1.001E+00  7.85E+02  8.95E+02  3.69E+01  0.070441  0.423525  0.0000000E+00  4.1591752355E-01       3.989    13.63  -10.5680   -5.8898   -1.2055   -0.3747   -0.1625   -0.4769   -0.2541   -0.0417   -1.0734   -0.0892   -0.3303    0.4075         1   -4.6781
 53  2.686992879351269E+06   65.704645  6.130209  4.727785  3.4803740E-01  6.3827550E-01  9.3211042E-05  2.3439905E-05  8.0991264E-03  1.5668387E-04  2.0775918E-07  4.8164911E-08  1.8053197E-03  4.3328922E-06  7.768E-06  0.8353  4.727785   -4.938  0.393159  7.672709  2.8299050E-01  7.0332460E-01  8.7388919E-05  2.4035452E-05  8.1407740E-03  1.1621073E-04  1.6368400E-07  3.3276341E-10  1.7929351E-03  4.1699703E-06  8.256E-06  3.720E-06  6.479E-06  9.993E-01  1.001E+00  7.85E+02  8.92E+02  3.59E+01  0.068587  0.425643  0.0000000E+00  3.9561447058E-01       3.990    13.57  -10.5755   -5.8859   -1.2059   -0.3752   -0.1627   -0.4777   -0.2545   -0.0417   -1.0748   -0.0894   -0.3308    0.4081         1   -4.6896
 54  2.726247209593449E+06   65.247505  6.133506  4.729550  3.3639010E-01  6.4992330E-01  9.1756901E-05  2.3548765E-05  8.1084698E-03  1.4783139E-04  1.9850563E-07  3.7117082E-08  1.8031108E-03  4.2669933E-06  7.571E-06  0.8390  4.729550   -4.930  0.396888  7.673866  2.7464540E-01  7.1166970E-01  8.7612172E-05  2.4099004E-05  8.1413483E-03  1.1518042E-04  1.6178484E-07  3.2767016E-10  1.7913158E-03  4.2468144E-06  7.988E-06  3.470E-06  6.268E-06  9.994E-01  1.001E+00  7.83E+02  8.89E+02  3.30E+01  0.063150  0.428157  0.0000000E+00  3.7615242839E-01       3.991    13.52  -10.5838   -5.8824   -1.2064   -0.3757   -0.1630   -0.4784   -0.2548   -0.0418   -1.0762   -0.0896   -0.3313    0.4087         1   -4.7014
 55  2.764708324123482E+06   64.791438  6.136600  4.731191  3.2512280E-01  6.6119100E-01  9.0701334E-05  2.3657263E-05  8.1159458E-03  1.4057830E-04  1.9061314E-07  2.8456634E-08  1.8009670E-03  4.2332514E-06  7.375E-06  0.8421  4.731191   -4.922  0.400443  7.674963  2.6628830E-01  7.2002670E-01  8.8216377E-05  2.4272849E-05  8.1413113E-03  1.1420585E-04  1.5893945E-07  3.2324397E-10  1.7896891E-03  4.3289120E-06  7.732E-06  3.310E-06  6.064E-06  9.995E-01  1.001E+00  7.82E+02  8.86E+02  3.15E+01  0.060289  0.430592  0.0000000E+00  3.5786384340E-01       3.991    13.46  -10.5915   -5.8792   -1.2069   -0.3761   -0.1632   -0.4791   -0.2551   -0.0419   -1.0775   -0.0898   -0.3318    0.4093         1   -4.7123
 56  2.801996840934780E+06   64.341762  6.139435  4.732844  3.1402230E-01  6.7229190E-01  8.9950529E-05  2.3763449E-05  8.1219587E-03  1.3459073E-04  1.8383668E-07  2.1666610E-08  1.7988472E-03  4.2269625E-06  7.186E-06  0.8439  4.732844   -4.915  0.404430  7.676195  2.5795300E-01  7.2836180E-01  8.7923400E-05  2.4200222E-05  8.1425340E-03  1.1328902E-04  1.5837194E-07  3.1877553E-10  1.7880615E-03  4.4126870E-06  7.491E-06  3.130E-06  5.876E-06  9.995E-01  1.001E+00  7.81E+02  8.84E+02  2.96E+01  0.056774  0.432785  0.0000000E+00  3.4087208346E-01       3.992    13.40  -10.5986   -5.8753   -1.2073   -0.3766   -0.1635   -0.4797   -0.2554   -0.0419   -1.0788   -0.0901   -0.3322    0.4098         1   -4.7233
 57  2.838656990622621E+06   63.892416  6.142185  4.734254  3.0319750E-01  6.8311690E-01  8.9455605E-05  2.3871046E-05  8.1267468E-03  1.2965742E-04  1.7798683E-07  1.6371815E-08  1.7967728E-03  4.2425684E-06  6.998E-06  0.8456  4.734254   -4.908  0.408169  7.677338  2.4959170E-01  7.3672300E-01  8.8631485E-05  2.4390630E-05  8.1422504E-03  1.1243728E-04  1.5572674E-07  3.1610370E-10  1.7864231E-03  4.5005972E-06  7.259E-06  2.990E-06  5.696E-06  9.996E-01  1.001E+00  7.80E+02  8.81E+02  2.83E+01  0.054339  0.434985  0.0000000E+00  3.2484789421E-01       3.991    13.36  -10.6055   -5.8728   -1.2077   -0.3770   -0.1637   -0.4803   -0.2557   -0.0420   -1.0800   -0.0902   -0.3326    0.4103         1   -4.7326
 58  2.874479687582444E+06   63.445840  6.144821  4.547299  2.9290010E-01  6.9341440E-01  8.9150826E-05  2.3972412E-05  8.1304852E-03  1.2567572E-04  1.7307101E-07  1.2351469E-08  1.7947926E-03  4.2749940E-06  6.814E-06  0.8468  4.735341   -4.900  0.412088  7.678534  2.4126970E-01  7.4504500E-01  8.9271648E-05  2.4545974E-05  8.1420262E-03  1.1165128E-04  1.5348985E-07  3.1463217E-10  1.7847868E-03  4.5935383E-06  7.037E-06  2.840E-06  5.527E-06  9.996E-01  1.001E+00  7.78E+02  8.75E+02  2.70E+01  0.051957  0.437224  0.0000000E+00  3.0978226691E-01       3.990    13.33  -10.6121   -7.2367   -1.1351   -0.3173   -0.1384   -0.4050   -0.2112   -0.0337   -0.8929   -0.0693   -0.2819    0.3469         1   -3.3754
 59  2.909836487795560E+06   62.997057  6.147388  4.547320  2.8306650E-01  7.0324810E-01  8.8987232E-05  2.4067218E-05  8.1333979E-03  1.2245560E-04  1.6893299E-07  9.3210558E-09  1.7928947E-03  4.3208144E-06  6.631E-06  0.8476  4.736298   -4.893  0.416350  7.679838  2.3291700E-01  7.5339750E-01  8.8695276E-05  2.4420459E-05  8.1434771E-03  1.1091569E-04  1.5357155E-07  3.0987449E-10  1.7831385E-03  4.6906949E-06  6.824E-06  2.680E-06  5.368E-06  9.996E-01  1.001E+00  7.75E+02  8.73E+02  2.56E+01  0.049452  0.439579  0.0000000E+00  2.9544643911E-01       3.988    13.32  -10.6185   -7.2427   -1.1351   -0.3173   -0.1384   -0.4050   -0.2112   -0.0337   -0.8929   -0.0693   -0.2819    0.3469         1   -3.3757
 60  2.944407708974050E+06   62.550410  6.149916  4.547005  2.7398980E-01  7.1232490E-01  8.8950798E-05  2.4158244E-05  8.1355531E-03  1.1993481E-04  1.6551270E-07  7.1307348E-09  1.7911364E-03  4.3753067E-06  6.451E-06  0.8484  4.737186   -4.885  0.420966  7.681266  2.2455920E-01  7.6175490E-01  8.7927945E-05  2.4196793E-05  8.1452211E-03  1.1021980E-04  1.5483406E-07  3.0854603E-10  1.7814817E-03  4.7800404E-06  6.620E-06  2.560E-06  5.219E-06  9.997E-01  1.001E+00  7.73E+02  8.69E+02  2.46E+01  0.047760  0.442161  0.0000000E+00  2.8200696259E-01       3.986    13.30  -10.6248   -7.2510   -1.1349   -0.3172   -0.1383   -0.4048   -0.2112   -0.0337   -0.8926   -0.0692   -0.2818    0.3467         1   -3.3738
 61  2.978693298295083E+06   62.098797  6.152551  4.546224  2.6528850E-01  7.2102610E-01  8.8919638E-05  2.4226284E-05  8.1373239E-03  1.1787333E-04  1.6274504E-07  5.4913399E-09  1.7894447E-03  4.4374596E-06  6.273E-06  0.8496  4.737674   -4.876  0.425077  7.682509  2.1622790E-01  7.7008610E-01  8.8522644E-05  2.4379835E-05  8.1449047E-03  1.0956555E-04  1.5235688E-07  3.0488284E-10  1.7798232E-03  4.8882165E-06  6.422E-06  2.440E-06  5.070E-06  9.997E-01  1.001E+00  7.70E+02  8.61E+02  2.31E+01  0.044921  0.445026  0.0000000E+00  2.6908726490E-01       3.982    13.31  -10.6314   -7.2624   -1.1343   -0.3169   -0.1381   -0.4044   -0.2110   -0.0337   -0.8919   -0.0691   -0.2815    0.3463         1   -3.3689
