line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 32  4.777366290876830E+06   19.836432  4.771269  4.516396  7.1916120E-01  2.6677250E-01  2.0113491E-03  6.9376693E-05  1.0218058E-03  5.6158937E-03  3.1762437E-06  1.1712208E-05  1.8767465E-03  1.4330668E-04  7.084E-09  0.4001  4.516396   -7.309  0.719783  7.586425  4.6193250E-01  5.2437210E-01  6.0220438E-05  1.6442138E-05  8.0648319E-03  2.4806185E-04  7.2605602E-07  9.6138959E-10  1.8447385E-03  6.5838708E-07  6.074E-06  4.150E-05  5.643E-05  9.529E-01  1.057E+00  5.88E+02  8.48E+02  2.21E+02  0.537208  0.078677  0.0000000E+00  2.9647823191E-01       4.010     7.28   -7.1782   -4.0105   -1.1055   -0.3078   -0.1334   -0.3907   -0.2035   -0.0324   -0.8613   -0.0657   -0.2726    0.3348         1   -3.1677
 33  4.898638941216392E+06   19.830406  4.776817  4.515374  7.1903700E-01  2.6689540E-01  1.9913677E-03  7.1624562E-05  1.0521578E-03  5.6051568E-03  3.2299448E-06  1.1624646E-05  1.8767276E-03  1.4267443E-04  7.273E-09  0.3986  4.515374   -7.299  0.720605  7.587333  4.5374450E-01  5.3256060E-01  6.0438071E-05  1.6501315E-05  8.0688800E-03  2.4309093E-04  7.0672810E-07  9.0445945E-10  1.8437198E-03  6.4730115E-07  5.870E-06  4.100E-05  5.598E-05  9.526E-01  1.057E+00  5.85E+02  8.43E+02  2.21E+02  0.539050  0.079707  0.0000000E+00  2.9554232712E-01       4.001     7.36   -7.1920   -4.0303   -1.1045   -0.3075   -0.1333   -0.3903   -0.2033   -0.0324   -0.8603   -0.0656   -0.2723    0.3345         1   -3.1618
 34  5.024242757639497E+06   19.824022  4.782553  4.514285  7.1888630E-01  2.6704460E-01  1.9693621E-03  7.4017298E-05  1.0861402E-03  5.5927994E-03  3.2871917E-06  1.1528013E-05  1.8767049E-03  1.4197557E-04  7.504E-09  0.3969  4.514285   -7.289  0.721331  7.588272  4.4547020E-01  5.4083490E-01  6.0625666E-05  1.6554135E-05  8.0700436E-03  2.4145542E-04  6.9667855E-07  9.2014750E-10  1.8426833E-03  7.0650778E-07  5.656E-06  4.040E-05  5.547E-05  9.522E-01  1.058E+00  5.82E+02  8.37E+02  2.20E+02  0.540866  0.080786  0.0000000E+00  2.9454160797E-01       3.991     7.45   -7.2064   -4.0506   -1.1035   -0.3070   -0.1330   -0.3896   -0.2030   -0.0323   -0.8591   -0.0654   -0.2719    0.3339         1   -3.1558
 35  5.145515407979059E+06   19.817716  4.788218  4.513188  7.1872420E-01  2.6720540E-01  1.9477906E-03  7.6285081E-05  1.1199964E-03  5.5801599E-03  3.3414779E-06  1.1433070E-05  1.8766808E-03  1.4128777E-04  7.710E-09  0.3955  4.513188   -7.279  0.722149  7.589207  4.3728000E-01  5.4902540E-01  6.0828210E-05  1.6610157E-05  8.0719643E-03  2.3893303E-04  6.8443358E-07  9.0591942E-10  1.8416505E-03  7.3126168E-07  5.462E-06  3.990E-05  5.498E-05  9.518E-01  1.058E+00  5.78E+02  8.32E+02  2.20E+02  0.542826  0.081865  0.0000000E+00  2.9354338280E-01       3.981     7.53   -7.2205   -4.0708   -1.1026   -0.3065   -0.1326   -0.3888   -0.2027   -0.0323   -0.8579   -0.0652   -0.2714    0.3332         1   -3.1497
 36  5.262890008843424E+06   19.811479  4.793725  4.511995  7.1855370E-01  2.6737460E-01  1.9270118E-03  7.8399927E-05  1.1531154E-03  5.5674919E-03  3.3920855E-06  1.1341399E-05  1.8766558E-03  1.4062248E-04  7.875E-09  0.3938  4.511995   -7.270  0.722904  7.590106  4.2908100E-01  5.5722480E-01  6.1254840E-05  1.6730164E-05  8.0746627E-03  2.3515337E-04  6.6263023E-07  8.6048147E-10  1.8406106E-03  7.5678690E-07  5.285E-06  3.940E-05  5.450E-05  9.509E-01  1.058E+00  5.75E+02  8.27E+02  2.21E+02  0.547356  0.082928  0.0000000E+00  2.9254597515E-01       3.971     7.62   -7.2343   -4.0912   -1.1016   -0.3060   -0.1323   -0.3881   -0.2024   -0.0322   -0.8566   -0.0651   -0.2709    0.3326         1   -3.1431
 37  5.389576616787441E+06   19.804594  4.799809  4.510886  7.1834770E-01  2.6757920E-01  1.9041112E-03  8.0650684E-05  1.1902219E-03  5.5529373E-03  3.4458779E-06  1.1240090E-05  1.8766260E-03  1.3988568E-04  8.052E-09  0.3925  4.510886   -7.259  0.723695  7.591091  4.2084050E-01  5.6546490E-01  6.1420362E-05  1.6777927E-05  8.0721952E-03  2.3769251E-04  6.6397386E-07  9.6380281E-10  1.8395560E-03  8.7837960E-07  5.084E-06  3.880E-05  5.395E-05  9.510E-01  1.060E+00  5.72E+02  8.21E+02  2.19E+02  0.547111  0.084117  0.0000000E+00  2.9143328390E-01       3.960     7.71   -7.2495   -4.1125   -1.1007   -0.3054   -0.1320   -0.3873   -0.2021   -0.0322   -0.8553   -0.0649   -0.2704    0.3319         1   -3.1370
 38  5.502620051568252E+06   19.798308  4.805322  4.509699  7.1814010E-01  2.6778570E-01  1.8830154E-03  8.2652098E-05  1.2249675E-03  5.5389751E-03  3.4936123E-06  1.1146490E-05  1.8765963E-03  1.3920338E-04  8.222E-09  0.3910  4.509699   -7.250  0.724682  7.592017  4.1265430E-01  5.7365160E-01  6.1663148E-05  1.6843427E-05  8.0760218E-03  2.3293171E-04  6.4678201E-07  8.2835733E-10  1.8385036E-03  8.3277989E-07  4.935E-06  3.830E-05  5.349E-05  9.505E-01  1.060E+00  5.68E+02  8.16E+02  2.19E+02  0.549223  0.085208  0.0000000E+00  2.9040699505E-01       3.950     7.80   -7.2633   -4.1329   -1.0997   -0.3049   -0.1316   -0.3865   -0.2018   -0.0321   -0.8540   -0.0647   -0.2699    0.3312         1   -3.1304
 39  5.619561535824275E+06   19.791668  4.810996  4.508491  7.1790250E-01  2.6802210E-01  1.8607934E-03  8.4690921E-05  1.2621298E-03  5.5237115E-03  3.5421094E-06  1.1047604E-05  1.8765626E-03  1.3848085E-04  8.394E-09  0.3893  4.508491   -7.241  0.725585  7.592994  4.0430880E-01  5.8199730E-01  6.1869352E-05  1.6901590E-05  8.0779083E-03  2.3044055E-04  6.3467077E-07  8.5379888E-10  1.8374232E-03  8.9007733E-07  4.778E-06  3.770E-05  5.298E-05  9.502E-01  1.061E+00  5.65E+02  8.10E+02  2.18E+02  0.550899  0.086345  0.0000000E+00  2.8931223941E-01       3.940     7.89   -7.2775   -4.1538   -1.0986   -0.3043   -0.1313   -0.3857   -0.2015   -0.0321   -0.8526   -0.0645   -0.2693    0.3305         1   -3.1237
 40  5.732604970605076E+06   19.785110  4.816651  4.507227  7.1765200E-01  2.6827140E-01  1.8392078E-03  8.6604877E-05  1.2987816E-03  5.5083350E-03  3.5874836E-06  1.0951250E-05  1.8765274E-03  1.3777502E-04  8.545E-09  0.3878  4.507227   -7.232  0.726573  7.593965  3.9619630E-01  5.9011000E-01  6.2082444E-05  1.6960741E-05  8.0792168E-03  2.2859768E-04  6.2488205E-07  8.3749756E-10  1.8363653E-03  9.3033282E-07  4.634E-06  3.710E-05  5.249E-05  9.498E-01  1.061E+00  5.61E+02  8.05E+02  2.18E+02  0.552862  0.087493  0.0000000E+00  2.8822052668E-01       3.929     7.99   -7.2916   -4.1749   -1.0975   -0.3037   -0.1310   -0.3848   -0.2011   -0.0320   -0.8512   -0.0643   -0.2688    0.3298         1   -3.1167
 41  5.844284088069567E+06   19.778497  4.822254  4.505828  7.1738810E-01  2.6853430E-01  1.8181655E-03  8.8408888E-05  1.3350397E-03  5.4928179E-03  3.6300848E-06  1.0857022E-05  1.8764907E-03  1.3708295E-04  8.660E-09  0.3862  4.505828   -7.223  0.727518  7.594935  3.8786470E-01  5.9844180E-01  6.2531348E-05  1.7087076E-05  8.0814091E-03  2.2535603E-04  6.0612905E-07  8.0593675E-10  1.8352726E-03  9.6875621E-07  4.500E-06  3.660E-05  5.201E-05  9.493E-01  1.062E+00  5.58E+02  7.99E+02  2.17E+02  0.555244  0.088646  0.0000000E+00  2.8710827186E-01       3.918     8.09   -7.3056   -4.1968   -1.0963   -0.3031   -0.1306   -0.3838   -0.2007   -0.0320   -0.8495   -0.0640   -0.2682    0.3290         1   -3.1088
 42  5.960056157483038E+06   19.771500  4.828168  4.504481  7.1707910E-01  2.6884230E-01  1.7954486E-03  9.0286861E-05  1.3747953E-03  5.4754534E-03  3.6742189E-06  1.0754933E-05  1.8764481E-03  1.3633088E-04  8.811E-09  0.3848  4.504481   -7.214  0.728509  7.595947  3.7966830E-01  6.0663800E-01  6.2731013E-05  1.7143960E-05  8.0803159E-03  2.2627218E-04  6.0303777E-07  8.3455607E-10  1.8341873E-03  1.0685082E-06  4.357E-06  3.600E-05  5.147E-05  9.489E-01  1.063E+00  5.54E+02  7.93E+02  2.17E+02  0.557340  0.089877  0.0000000E+00  2.8591778982E-01       3.907     8.19   -7.3204   -4.2191   -1.0951   -0.3024   -0.1302   -0.3829   -0.2003   -0.0319   -0.8480   -0.0638   -0.2676    0.3282         1   -3.1013
 43  6.065303493313465E+06   19.765010  4.833651  4.503100  7.1677280E-01  2.6914780E-01  1.7746584E-03  9.1942802E-05  1.4117441E-03  5.4589940E-03  3.7129204E-06  1.0661157E-05  1.8764061E-03  1.3563785E-04  8.944E-09  0.3832  4.503100   -7.206  0.729732  7.596944  3.7141940E-01  6.1488740E-01  6.2983418E-05  1.7212766E-05  8.0840284E-03  2.2162430E-04  5.8617346E-07  7.8176976E-10  1.8330917E-03  1.0704153E-06  4.246E-06  3.550E-05  5.100E-05  9.485E-01  1.063E+00  5.50E+02  7.88E+02  2.16E+02  0.559094  0.091032  0.0000000E+00  2.8480177925E-01       3.896     8.30   -7.3341   -4.2406   -1.0939   -0.3018   -0.1298   -0.3820   -0.1999   -0.0318   -0.8463   -0.0636   -0.2669    0.3274         1   -3.0936
 44  6.175813195935408E+06   19.758060  4.839418  4.501726  7.1643620E-01  2.6948360E-01  1.7534555E-03  9.3571580E-05  1.4499798E-03  5.4416500E-03  3.7507619E-06  1.0565167E-05  1.8763604E-03  1.3492617E-04  9.042E-09  0.3816  4.501726   -7.197  0.730830  7.597971  3.6318070E-01  6.2312610E-01  6.3201134E-05  1.7274152E-05  8.0840235E-03  2.2126952E-04  5.8036915E-07  7.8993758E-10  1.8319867E-03  1.1684482E-06  4.124E-06  3.500E-05  5.048E-05  9.477E-01  1.063E+00  5.47E+02  7.82E+02  2.17E+02  0.563246  0.092263  0.0000000E+00  2.8359508532E-01       3.885     8.40   -7.3485   -4.2627   -1.0927   -0.3011   -0.1294   -0.3810   -0.1995   -0.0318   -0.8446   -0.0634   -0.2663    0.3266         1   -3.0858
 45  6.281060531765834E+06   19.751307  4.845036  4.500305  7.1609580E-01  2.6982320E-01  1.7334960E-03  9.5050807E-05  1.4864832E-03  5.4248082E-03  3.7849099E-06  1.0474473E-05  1.8763145E-03  1.3425151E-04  9.113E-09  0.3800  4.500305   -7.189  0.732051  7.598990  3.5503260E-01  6.3127420E-01  6.3431539E-05  1.7338160E-05  8.0854979E-03  2.1920818E-04  5.7037956E-07  7.7434606E-10  1.8308872E-03  1.2096604E-06  4.018E-06  3.440E-05  4.999E-05  9.473E-01  1.064E+00  5.43E+02  7.77E+02  2.16E+02  0.565186  0.093478  0.0000000E+00  2.8241113025E-01       3.874     8.51   -7.3626   -4.2847   -1.0914   -0.3004   -0.1290   -0.3800   -0.1991   -0.0317   -0.8429   -0.0631   -0.2657    0.3258         1   -3.0779
 46  6.384553745332422E+06   19.744542  4.850626  4.498820  7.1573980E-01  2.7017850E-01  1.7139919E-03  9.6445972E-05  1.5226378E-03  5.4078598E-03  3.8168998E-06  1.0385521E-05  1.8762668E-03  1.3358757E-04  9.169E-09  0.3786  4.498820   -7.181  0.733399  7.600030  3.4679270E-01  6.3951430E-01  6.3654825E-05  1.7402164E-05  8.0875019E-03  2.1655235E-04  5.5872308E-07  8.0818837E-10  1.8297688E-03  1.2736534E-06  3.918E-06  3.380E-05  4.951E-05  9.475E-01  1.065E+00  5.40E+02  7.71E+02  2.14E+02  0.564101  0.094702  0.0000000E+00  2.8121291787E-01       3.862     8.62   -7.3766   -4.3070   -1.0901   -0.2997   -0.1286   -0.3790   -0.1987   -0.0316   -0.8411   -0.0629   -0.2650    0.3249         1   -3.0695
 47  6.488046958898975E+06   19.737654  4.856277  4.497208  7.1535860E-01  2.7055920E-01  1.6944583E-03  9.7793671E-05  1.5593345E-03  5.3903910E-03  3.8475748E-06  1.0296096E-05  1.8762159E-03  1.3291773E-04  9.220E-09  0.3768  4.497208   -7.173  0.734594  7.601043  3.3857560E-01  6.4773150E-01  6.4154505E-05  1.7541205E-05  8.0882732E-03  2.1484707E-04  5.4473409E-07  7.2378151E-10  1.8286448E-03  1.3415375E-06  3.821E-06  3.330E-05  4.900E-05  9.464E-01  1.065E+00  5.36E+02  7.65E+02  2.15E+02  0.569224  0.095954  0.0000000E+00  2.7997902932E-01       3.850     8.74   -7.3907   -4.3303   -1.0886   -0.2989   -0.1282   -0.3778   -0.1982   -0.0315   -0.8391   -0.0626   -0.2643    0.3239         1   -3.0603
 48  6.589084401296158E+06   19.730810  4.861800  4.495622  7.1495460E-01  2.7096270E-01  1.6750616E-03  9.9084003E-05  1.5962537E-03  5.3725561E-03  3.8767143E-06  1.0206958E-05  1.8761624E-03  1.3224757E-04  9.281E-09  0.3751  4.495622   -7.165  0.735882  7.602067  3.3040980E-01  6.5589740E-01  6.4384606E-05  1.7606121E-05  8.0895369E-03  2.1302495E-04  5.3545473E-07  7.3976447E-10  1.8275205E-03  1.4167976E-06  3.730E-06  3.270E-05  4.850E-05  9.460E-01  1.065E+00  5.32E+02  7.59E+02  2.14E+02  0.571060  0.097193  0.0000000E+00  2.7873984164E-01       3.839     8.85   -7.4045   -4.3531   -1.0871   -0.2982   -0.1277   -0.3767   -0.1977   -0.0315   -0.8370   -0.0623   -0.2636    0.3230         1   -3.0514
 49  6.694857973805695E+06   19.723516  4.867804  4.493968  7.1450210E-01  2.7141460E-01  1.6547230E-03  1.0038621E-04  1.6354841E-03  5.3533262E-03  3.9058680E-06  1.0113113E-05  1.8761027E-03  1.3153924E-04  9.341E-09  0.3737  4.493968   -7.157  0.737284  7.603169  3.2216220E-01  6.6414470E-01  6.4614004E-05  1.7671898E-05  8.0885148E-03  2.1380899E-04  5.3261907E-07  7.6948546E-10  1.8263731E-03  1.5312713E-06  3.634E-06  3.200E-05  4.796E-05  9.462E-01  1.067E+00  5.28E+02  7.53E+02  2.12E+02  0.570183  0.098557  0.0000000E+00  2.7740469879E-01       3.826     8.98   -7.4195   -4.3775   -1.0856   -0.2973   -0.1272   -0.3755   -0.1972   -0.0314   -0.8349   -0.0621   -0.2628    0.3220         1   -3.0420
 50  6.794316706165416E+06   19.716530  4.873497  4.492248  7.1405120E-01  2.7186520E-01  1.6357343E-03  1.0155490E-04  1.6726001E-03  5.3348723E-03  3.9317885E-06  1.0025132E-05  1.8760435E-03  1.3087241E-04  9.387E-09  0.3722  4.492248   -7.150  0.738809  7.604268  3.1390770E-01  6.7239940E-01  6.4888019E-05  1.7746681E-05  8.0902041E-03  2.1143113E-04  5.2223035E-07  7.1541872E-10  1.8252195E-03  1.5589685E-06  3.558E-06  3.160E-05  4.746E-05  9.451E-01  1.067E+00  5.25E+02  7.47E+02  2.13E+02  0.575497  0.099866  0.0000000E+00  2.7611147636E-01       3.814     9.11   -7.4337   -4.4016   -1.0840   -0.2965   -0.1268   -0.3743   -0.1967   -0.0313   -0.8327   -0.0618   -0.2620    0.3209         1   -3.0322
 51  6.887460598375311E+06   19.709885  4.878818  4.490536  7.1361260E-01  2.7230340E-01  1.6183508E-03  1.0258479E-04  1.7070012E-03  5.3175453E-03  3.9544161E-06  9.9442675E-06  1.8759861E-03  1.3025700E-04  9.410E-09  0.3704  4.490536   -7.144  0.740409  7.605351  3.0571460E-01  6.8059280E-01  6.5151292E-05  1.7820537E-05  8.0933498E-03  2.0740775E-04  5.0775081E-07  7.1743297E-10  1.8240706E-03  1.6207225E-06  3.491E-06  3.090E-05  4.700E-05  9.454E-01  1.068E+00  5.21E+02  7.41E+02  2.11E+02  0.573975  0.101106  0.0000000E+00  2.7486750165E-01       3.801     9.24   -7.4470   -4.4246   -1.0824   -0.2956   -0.1263   -0.3731   -0.1962   -0.0312   -0.8304   -0.0615   -0.2612    0.3199         1   -3.0224
 52  6.980604490585215E+06   19.703144  4.884241  4.488685  7.1314570E-01  2.7277000E-01  1.6008787E-03  1.0358153E-04  1.7419901E-03  5.2997069E-03  3.9761041E-06  9.8626709E-06  1.8759253E-03  1.2963347E-04  9.437E-09  0.3687  4.488685   -7.137  0.742126  7.606466  2.9751320E-01  6.8879440E-01  6.5433281E-05  1.7898306E-05  8.0955604E-03  2.0442096E-04  4.9602184E-07  6.8712432E-10  1.8229117E-03  1.6878402E-06  3.424E-06  3.050E-05  4.653E-05  9.442E-01  1.068E+00  5.17E+02  7.36E+02  2.12E+02  0.579323  0.102383  0.0000000E+00  2.7359219044E-01       3.789     9.37   -7.4606   -4.4488   -1.0806   -0.2947   -0.1258   -0.3717   -0.1956   -0.0311   -0.8280   -0.0612   -0.2604    0.3188         1   -3.0118
 53  7.075327092832570E+06   19.696189  4.889803  4.486843  7.1264420E-01  2.7327130E-01  1.5831656E-03  1.0455275E-04  1.7778891E-03  5.2811828E-03  3.9970161E-06  9.7796118E-06  1.8758603E-03  1.2899602E-04  9.462E-09  0.3669  4.486843   -7.131  0.743829  7.607614  2.8926530E-01  6.9704220E-01  6.5699269E-05  1.7973273E-05  8.0964345E-03  2.0298275E-04  4.8797576E-07  6.9089470E-10  1.8217362E-03  1.7867337E-06  3.354E-06  2.990E-05  4.604E-05  9.438E-01  1.068E+00  5.13E+02  7.30E+02  2.11E+02  0.581199  0.103709  0.0000000E+00  2.7226190935E-01       3.776     9.51   -7.4745   -4.4733   -1.0788   -0.2938   -0.1252   -0.3704   -0.1950   -0.0310   -0.8255   -0.0609   -0.2595    0.3176         1   -3.0012
 54  7.171628405117380E+06   19.689013  4.895572  4.485038  7.1210400E-01  2.7381130E-01  1.5651669E-03  1.0549944E-04  1.8148114E-03  5.2619025E-03  4.0171690E-06  9.6948568E-06  1.8757904E-03  1.2834258E-04  9.488E-09  0.3654  4.485038   -7.124  0.745591  7.608797  2.8106090E-01  7.0524630E-01  6.5945272E-05  1.8043822E-05  8.0957295E-03  2.0337722E-04  4.8422708E-07  7.3487268E-10  1.8205554E-03  1.9095250E-06  3.283E-06  2.920E-05  4.555E-05  9.443E-01  1.070E+00  5.09E+02  7.23E+02  2.08E+02  0.579128  0.105101  0.0000000E+00  2.7087406170E-01       3.763     9.65   -7.4889   -4.4980   -1.0772   -0.2928   -0.1247   -0.3690   -0.1944   -0.0309   -0.8231   -0.0606   -0.2586    0.3165         1   -2.9909
 55  7.261993767661378E+06   19.682179  4.901053  4.483105  7.1156650E-01  2.7434860E-01  1.5482451E-03  1.0635256E-04  1.8499384E-03  5.2433491E-03  4.0351138E-06  9.6148353E-06  1.8757211E-03  1.2772277E-04  9.515E-09  0.3637  4.483105   -7.119  0.747580  7.609989  2.7273010E-01  7.1357740E-01  6.6348587E-05  1.8155990E-05  8.0978496E-03  2.0029151E-04  4.7068048E-07  6.8316946E-10  1.8193538E-03  1.9465235E-06  3.227E-06  2.880E-05  4.508E-05  9.430E-01  1.070E+00  5.06E+02  7.18E+02  2.09E+02  0.584863  0.106439  0.0000000E+00  2.6953727540E-01       3.750     9.79   -7.5026   -4.5229   -1.0753   -0.2918   -0.1242   -0.3676   -0.1938   -0.0308   -0.8204   -0.0602   -0.2577    0.3153         1   -2.9797
 56  7.355473609367264E+06   19.675010  4.906848  4.481111  7.1098430E-01  2.7493080E-01  1.5309034E-03  1.0718961E-04  1.8863600E-03  5.2238987E-03  4.0524986E-06  9.5324784E-06  1.8756463E-03  1.2708181E-04  9.537E-09  0.3622  4.481111   -7.112  0.749547  7.611235  2.6450870E-01  7.2179860E-01  6.6752303E-05  1.8269568E-05  8.0975003E-03  2.0001982E-04  4.6333529E-07  6.5412138E-10  1.8181539E-03  2.0380082E-06  3.167E-06  2.820E-05  4.458E-05  9.426E-01  1.070E+00  5.02E+02  7.11E+02  2.08E+02  0.586831  0.107871  0.0000000E+00  2.6811890540E-01       3.736     9.95   -7.5171   -4.5489   -1.0734   -0.2908   -0.1236   -0.3661   -0.1931   -0.0307   -0.8176   -0.0599   -0.2568    0.3140         1   -2.9682
 57  7.439860081257400E+06   19.668458  4.912070  4.479126  7.1042900E-01  2.7548610E-01  1.5152225E-03  1.0791397E-04  1.9196678E-03  5.2059239E-03  4.0673450E-06  9.4576944E-06  1.8755751E-03  1.2649701E-04  9.561E-09  0.3604  4.479126   -7.108  0.751753  7.612446  2.5635970E-01  7.2994780E-01  6.7052237E-05  1.8352939E-05  8.1001322E-03  1.9652084E-04  4.5123687E-07  6.4468205E-10  1.8169639E-03  2.0856407E-06  3.121E-06  2.760E-05  4.415E-05  9.421E-01  1.071E+00  4.98E+02  7.06E+02  2.07E+02  0.588855  0.109177  0.0000000E+00  2.6680729111E-01       3.723    10.09   -7.5302   -4.5735   -1.0714   -0.2897   -0.1230   -0.3646   -0.1925   -0.0306   -0.8149   -0.0595   -0.2558    0.3127         1   -2.9567
 58  7.531579446566972E+06   19.661253  4.917912  4.477032  7.0980230E-01  2.7611280E-01  1.4984305E-03  1.0865533E-04  1.9557354E-03  5.1862619E-03  4.0823279E-06  9.3772722E-06  1.8754950E-03  1.2586505E-04  9.576E-09  0.3590  4.477032   -7.103  0.753920  7.613723  2.4803840E-01  7.3826890E-01  6.7558932E-05  1.8504290E-05  8.0993887E-03  1.9651833E-04  4.4119001E-07  6.1409356E-10  1.8157331E-03  2.2091976E-06  3.063E-06  2.700E-05  4.367E-05  9.424E-01  1.073E+00  4.94E+02  6.99E+02  2.05E+02  0.587831  0.110656  0.0000000E+00  2.6534810960E-01       3.709    10.26   -7.5448   -4.6002   -1.0694   -0.2886   -0.1223   -0.3630   -0.1918   -0.0305   -0.8119   -0.0592   -0.2548    0.3114         1   -2.9446
 59  7.614686726626791E+06   19.654652  4.923078  4.474783  7.0919500E-01  2.7672010E-01  1.4829824E-03  1.0930588E-04  1.9892875E-03  5.1677888E-03  4.0952771E-06  9.3029670E-06  1.8754175E-03  1.2527821E-04  9.606E-09  0.3570  4.474783   -7.098  0.756113  7.615010  2.3983740E-01  7.4647010E-01  6.8266037E-05  1.8694534E-05  8.1008854E-03  1.9364321E-04  4.2826493E-07  6.1792979E-10  1.8145185E-03  2.2653940E-06  3.020E-06  2.650E-05  4.324E-05  9.419E-01  1.074E+00  4.90E+02  6.93E+02  2.04E+02  0.589994  0.111978  0.0000000E+00  2.6399482950E-01       3.695    10.43   -7.5577   -4.6263   -1.0672   -0.2874   -0.1217   -0.3613   -0.1910   -0.0303   -0.8087   -0.0588   -0.2537    0.3099         1   -2.9314
 60  7.697408746071296E+06   19.648019  4.928428  4.472577  7.0856330E-01  2.7735190E-01  1.4676847E-03  1.0992038E-04  2.0228670E-03  5.1491282E-03  4.1073180E-06  9.2290776E-06  1.8753370E-03  1.2469177E-04  9.634E-09  0.3550  4.472577   -7.094  0.758685  7.616330  2.3160670E-01  7.5470100E-01  6.8567923E-05  1.8781715E-05  8.1027631E-03  1.9099837E-04  4.1695471E-07  6.0603980E-10  1.8132908E-03  2.3173218E-06  2.978E-06  2.600E-05  4.282E-05  9.407E-01  1.073E+00  4.86E+02  6.87E+02  2.05E+02  0.595006  0.113362  0.0000000E+00  2.6261822262E-01       3.681    10.59   -7.5711   -4.6526   -1.0650   -0.2862   -0.1210   -0.3596   -0.1903   -0.0302   -0.8055   -0.0584   -0.2526    0.3085         1   -2.9185
 61  7.782965568177724E+06   19.641094  4.934050  4.470560  7.0787930E-01  2.7803600E-01  1.4519265E-03  1.1052224E-04  2.0578327E-03  5.1295159E-03  4.1189068E-06  9.1526343E-06  1.8752501E-03  1.2408191E-04  9.665E-09  0.3533  4.470560   -7.089  0.761605  7.617770  2.2333370E-01  7.6297370E-01  6.8403488E-05  1.8731296E-05  8.1036134E-03  1.9030747E-04  4.1745560E-07  5.8342174E-10  1.8120437E-03  2.4159085E-06  2.930E-06  2.530E-05  4.240E-05  9.414E-01  1.075E+00  4.82E+02  6.81E+02  2.02E+02  0.591884  0.114834  0.0000000E+00  2.6116406175E-01       3.667    10.76   -7.5851   -4.6784   -1.0630   -0.2850   -0.1203   -0.3580   -0.1896   -0.0301   -0.8025   -0.0580   -0.2516    0.3071         1   -2.9067
