line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 32  3.811750486214406E+06   24.590269  5.019394  4.548842  7.1842920E-01  2.6751220E-01  2.0131847E-03  7.4533233E-05  1.0580690E-03  5.5659796E-03  2.9521988E-06  1.1709371E-05  1.8766163E-03  1.4275825E-04  3.154E-08  0.4547  4.548842   -6.808  0.642948  7.598549  4.6086060E-01  5.2544350E-01  6.3703772E-05  1.7429013E-05  8.0588154E-03  2.4912839E-04  6.3588896E-07  1.2813858E-09  1.8413399E-03  1.1312186E-06  7.689E-06  3.650E-05  4.862E-05  9.556E-01  1.055E+00  6.11E+02  8.65E+02  2.23E+02  0.522955  0.112329  0.0000000E+00  4.1607554488E-01       3.984     8.36   -7.7985   -4.4118   -1.1365   -0.3178   -0.1386   -0.4057   -0.2116   -0.0338   -0.8945   -0.0694   -0.2824    0.3475         1   -3.3867
 33  3.919674919618623E+06   24.573274  5.025100  4.547515  7.1815070E-01  2.6779010E-01  1.9910822E-03  7.7240866E-05  1.0978835E-03  5.5467237E-03  2.9898898E-06  1.1609780E-05  1.8765721E-03  1.4193331E-04  3.338E-08  0.4536  4.547515   -6.798  0.643407  7.599354  4.5268110E-01  5.3362310E-01  6.4465371E-05  1.7643753E-05  8.0585271E-03  2.4819737E-04  6.1539066E-07  1.2264975E-09  1.8402309E-03  1.2225508E-06  7.375E-06  3.610E-05  4.803E-05  9.546E-01  1.055E+00  6.08E+02  8.59E+02  2.24E+02  0.528281  0.113874  0.0000000E+00  4.1303214154E-01       3.973     8.46   -7.8128   -4.4339   -1.1356   -0.3172   -0.1383   -0.4049   -0.2114   -0.0337   -0.8934   -0.0692   -0.2818    0.3468         1   -3.3788
 34  4.026168099836145E+06   24.556085  5.030844  4.546494  7.1783730E-01  2.6810310E-01  1.9685956E-03  7.9884534E-05  1.1393397E-03  5.5261850E-03  3.0257959E-06  1.1508045E-05  1.8765229E-03  1.4108304E-04  3.518E-08  0.4525  4.546494   -6.787  0.644516  7.600359  4.4439060E-01  5.4191370E-01  6.4080581E-05  1.7528240E-05  8.0613368E-03  2.4563719E-04  6.1979884E-07  1.2415607E-09  1.8390998E-03  1.2524556E-06  7.089E-06  3.530E-05  4.751E-05  9.554E-01  1.056E+00  6.04E+02  8.52E+02  2.21E+02  0.524145  0.115450  0.0000000E+00  4.0992697864E-01       3.962     8.56   -7.8271   -4.4540   -1.1350   -0.3168   -0.1379   -0.4042   -0.2112   -0.0337   -0.8925   -0.0691   -0.2814    0.3462         1   -3.3731
 35  4.129182380412307E+06   24.539055  5.036480  4.545195  7.1751080E-01  2.6842920E-01  1.9473081E-03  8.2287391E-05  1.1794597E-03  5.5058657E-03  3.0575663E-06  1.1411333E-05  1.8764723E-03  1.4026786E-04  3.666E-08  0.4511  4.545195   -6.777  0.645102  7.601172  4.3612490E-01  5.5017980E-01  6.4783800E-05  1.7731834E-05  8.0635844E-03  2.4190432E-04  5.9423968E-07  1.1782109E-09  1.8379659E-03  1.3016388E-06  6.829E-06  3.490E-05  4.695E-05  9.544E-01  1.055E+00  6.00E+02  8.46E+02  2.22E+02  0.529647  0.117017  0.0000000E+00  4.0682704052E-01       3.952     8.67   -7.8412   -4.4757   -1.1341   -0.3162   -0.1375   -0.4034   -0.2109   -0.0336   -0.8914   -0.0688   -0.2809    0.3455         1   -3.3655
 36  4.233522060787688E+06   24.521384  5.042256  4.544216  7.1713540E-01  2.6880440E-01  1.9249829E-03  8.4706044E-05  1.2224417E-03  5.4836457E-03  3.0886133E-06  1.1309467E-05  1.8764146E-03  1.3940214E-04  3.818E-08  0.4499  4.544216   -6.766  0.646188  7.602183  4.2786620E-01  5.5843850E-01  6.4330320E-05  1.7604503E-05  8.0655176E-03  2.4045150E-04  5.9893772E-07  1.3025804E-09  1.8368254E-03  1.3794850E-06  6.573E-06  3.420E-05  4.641E-05  9.545E-01  1.055E+00  5.96E+02  8.41E+02  2.20E+02  0.529211  0.118643  0.0000000E+00  4.0359278177E-01       3.942     8.76   -7.8556   -4.4956   -1.1335   -0.3158   -0.1372   -0.4027   -0.2107   -0.0336   -0.8906   -0.0687   -0.2804    0.3450         1   -3.3600
 37  4.335014616866683E+06   24.503780  5.047929  4.542802  7.1673840E-01  2.6920120E-01  1.9034051E-03  8.6948153E-05  1.2648549E-03  5.4612935E-03  3.1164689E-06  1.1210569E-05  1.8763543E-03  1.3855485E-04  3.949E-08  0.4488  4.542802   -6.756  0.646822  7.603014  4.1963250E-01  5.6667240E-01  6.5209660E-05  1.7848101E-05  8.0665065E-03  2.3786985E-04  5.7700859E-07  1.1689226E-09  1.8356817E-03  1.4282842E-06  6.341E-06  3.360E-05  4.585E-05  9.549E-01  1.057E+00  5.92E+02  8.34E+02  2.18E+02  0.527090  0.120262  0.0000000E+00  4.0034607875E-01       3.930     8.88   -7.8698   -4.5181   -1.1325   -0.3152   -0.1368   -0.4018   -0.2104   -0.0336   -0.8893   -0.0685   -0.2798    0.3442         1   -3.3518
 38  4.433798153770787E+06   24.486246  5.053518  4.541346  7.1631190E-01  2.6962770E-01  1.8821061E-03  8.9071502E-05  1.3075519E-03  5.4383910E-03  3.1419385E-06  1.1112505E-05  1.8762900E-03  1.3770823E-04  4.071E-08  0.4474  4.541346   -6.746  0.647544  7.603859  4.1137630E-01  5.7492900E-01  6.5915606E-05  1.8049514E-05  8.0685981E-03  2.3431232E-04  5.5355940E-07  1.0720337E-09  1.8345284E-03  1.4779745E-06  6.129E-06  3.320E-05  4.530E-05  9.540E-01  1.056E+00  5.88E+02  8.28E+02  2.19E+02  0.531793  0.121876  0.0000000E+00  3.9709035993E-01       3.919     8.99   -7.8838   -4.5406   -1.1315   -0.3145   -0.1364   -0.4009   -0.2100   -0.0335   -0.8880   -0.0682   -0.2792    0.3434         1   -3.3432
 39  4.535311340407930E+06   24.467805  5.059352  4.540185  7.1582620E-01  2.7011340E-01  1.8598167E-03  9.1200114E-05  1.3531132E-03  5.4135349E-03  3.1664830E-06  1.1009393E-05  1.8762173E-03  1.3681117E-04  4.193E-08  0.4463  4.540185   -6.736  0.648709  7.604889  4.0312420E-01  5.8318090E-01  6.5583934E-05  1.7954867E-05  8.0695553E-03  2.3377105E-04  5.5965967E-07  1.1982890E-09  1.8333678E-03  1.5778855E-06  5.913E-06  3.250E-05  4.474E-05  9.540E-01  1.056E+00  5.85E+02  8.22E+02  2.17E+02  0.531399  0.123583  0.0000000E+00  3.9364177422E-01       3.908     9.10   -7.8984   -4.5618   -1.1307   -0.3140   -0.1360   -0.4001   -0.2098   -0.0335   -0.8869   -0.0680   -0.2787    0.3427         1   -3.3366
 40  4.633827089606716E+06   24.449481  5.065211  4.538873  7.1531990E-01  2.7061970E-01  1.8384237E-03  9.3154822E-05  1.3976860E-03  5.3888241E-03  3.1880490E-06  1.0909938E-05  1.8761422E-03  1.3593932E-04  4.295E-08  0.4450  4.538873   -6.725  0.649828  7.605870  3.9487590E-01  5.9142930E-01  6.5515449E-05  1.7945195E-05  8.0715046E-03  2.3165512E-04  5.5036094E-07  1.2132760E-09  1.8322009E-03  1.6213865E-06  5.721E-06  3.180E-05  4.419E-05  9.540E-01  1.056E+00  5.81E+02  8.15E+02  2.16E+02  0.531528  0.125318  0.0000000E+00  3.9018950566E-01       3.897     9.22   -7.9130   -4.5840   -1.1298   -0.3134   -0.1357   -0.3992   -0.2095   -0.0334   -0.8857   -0.0678   -0.2782    0.3420         1   -3.3290
 41  4.730786207042097E+06   24.431034  5.070831  4.537434  7.1476900E-01  2.7117090E-01  1.8169145E-03  9.5034812E-05  1.4433275E-03  5.3631403E-03  3.2078115E-06  1.0809446E-05  1.8760611E-03  1.3505187E-04  4.396E-08  0.4438  4.537434   -6.716  0.650848  7.606824  3.8660810E-01  5.9969720E-01  6.6044444E-05  1.8079483E-05  8.0727550E-03  2.2936483E-04  5.4034479E-07  1.1624110E-09  1.8310247E-03  1.6927828E-06  5.542E-06  3.110E-05  4.364E-05  9.548E-01  1.057E+00  5.77E+02  8.09E+02  2.12E+02  0.527564  0.127006  0.0000000E+00  3.8668976697E-01       3.884     9.35   -7.9271   -4.6064   -1.1288   -0.3128   -0.1352   -0.3983   -0.2091   -0.0334   -0.8843   -0.0676   -0.2775    0.3412         1   -3.3206
 42  4.828182125587117E+06   24.412080  5.076752  4.536056  7.1416390E-01  2.7177630E-01  1.7950697E-03  9.6858436E-05  1.4905231E-03  5.3362001E-03  3.2259583E-06  1.0706861E-05  1.8759726E-03  1.3413926E-04  4.493E-08  0.4428  4.536056   -6.706  0.652070  7.607858  3.7833870E-01  6.0796650E-01  6.6038485E-05  1.8087500E-05  8.0739261E-03  2.2802982E-04  5.3438647E-07  1.3779810E-09  1.8298405E-03  1.7590446E-06  5.369E-06  3.060E-05  4.307E-05  9.539E-01  1.056E+00  5.73E+02  8.02E+02  2.13E+02  0.531961  0.128803  0.0000000E+00  3.8306745694E-01       3.873     9.46   -7.9419   -4.6293   -1.1278   -0.3122   -0.1348   -0.3974   -0.2088   -0.0333   -0.8829   -0.0673   -0.2769    0.3404         1   -3.3126
 43  4.922824929200049E+06   24.393243  5.082452  4.534322  7.1353130E-01  2.7240930E-01  1.7739018E-03  9.8544488E-05  1.5370631E-03  5.3092734E-03  3.2417295E-06  1.0606937E-05  1.8758806E-03  1.3324386E-04  4.578E-08  0.4415  4.534322   -6.697  0.652913  7.608729  3.7008060E-01  6.1622490E-01  6.7029315E-05  1.8363108E-05  8.0744072E-03  2.2583989E-04  5.1317364E-07  1.0415245E-09  1.8286513E-03  1.8180732E-06  5.214E-06  3.010E-05  4.251E-05  9.536E-01  1.057E+00  5.68E+02  7.96E+02  2.12E+02  0.533440  0.130558  0.0000000E+00  3.7944346865E-01       3.860     9.60   -7.9561   -4.6537   -1.1265   -0.3114   -0.1344   -0.3962   -0.2084   -0.0332   -0.8812   -0.0671   -0.2762    0.3395         1   -3.3024
 44  5.018497906531801E+06   24.373788  5.088308  4.532788  7.1281920E-01  2.7312190E-01  1.7518045E-03  1.0022059E-04  1.5864926E-03  5.2803019E-03  3.2563234E-06  1.0502066E-05  1.8757777E-03  1.3229729E-04  4.672E-08  0.4402  4.532788   -6.687  0.654112  7.609753  3.6179390E-01  6.2451150E-01  6.7260617E-05  1.8428757E-05  8.0749865E-03  2.2479480E-04  5.0643030E-07  1.0730046E-09  1.8274504E-03  1.9055054E-06  5.061E-06  2.940E-05  4.194E-05  9.537E-01  1.057E+00  5.64E+02  7.89E+02  2.10E+02  0.533276  0.132381  0.0000000E+00  3.7566993959E-01       3.848     9.73   -7.9708   -4.6773   -1.1254   -0.3107   -0.1339   -0.3952   -0.2080   -0.0332   -0.8796   -0.0668   -0.2755    0.3386         1   -3.2935
 45  5.111114554078930E+06   24.354537  5.094083  4.531241  7.1208160E-01  2.7386010E-01  1.7305531E-03  1.0175267E-04  1.6348447E-03  5.2516080E-03  3.2685903E-06  1.0400653E-05  1.8756716E-03  1.3137529E-04  4.752E-08  0.4389  4.531241   -6.678  0.655428  7.610790  3.5351830E-01  6.3278720E-01  6.7495373E-05  1.8492047E-05  8.0766876E-03  2.2246791E-04  4.9808040E-07  8.5990772E-10  1.8262447E-03  1.9512867E-06  4.925E-06  2.880E-05  4.139E-05  9.537E-01  1.057E+00  5.60E+02  7.82E+02  2.09E+02  0.533243  0.134201  0.0000000E+00  3.7191380646E-01       3.836     9.87   -7.9852   -4.7008   -1.1243   -0.3100   -0.1335   -0.3941   -0.2076   -0.0331   -0.8780   -0.0665   -0.2748    0.3377         1   -3.2844
 46  5.202149225601426E+06   24.335211  5.099857  4.529713  7.1132900E-01  2.7461330E-01  1.7103400E-03  1.0313759E-04  1.6815792E-03  5.2235547E-03  3.2786681E-06  1.0303673E-05  1.8755639E-03  1.3048744E-04  4.810E-08  0.4377  4.529713   -6.668  0.656799  7.611837  3.4529470E-01  6.4101090E-01  6.7745724E-05  1.8565474E-05  8.0780662E-03  2.2047757E-04  4.8770348E-07  1.0707185E-09  1.8250398E-03  2.0227899E-06  4.796E-06  2.800E-05  4.085E-05  9.546E-01  1.058E+00  5.56E+02  7.76E+02  2.05E+02  0.528658  0.136045  0.0000000E+00  3.6811863542E-01       3.823    10.01   -7.9996   -4.7240   -1.1231   -0.3093   -0.1330   -0.3931   -0.2072   -0.0330   -0.8764   -0.0663   -0.2741    0.3368         1   -3.2756
 47  5.293321505013859E+06   24.315446  5.105658  4.527936  7.1051100E-01  2.7543200E-01  1.6898230E-03  1.0447185E-04  1.7297598E-03  5.1943189E-03  3.2873382E-06  1.0204702E-05  1.8754474E-03  1.2957516E-04  4.869E-08  0.4366  4.527936   -6.660  0.658029  7.612842  3.3707880E-01  6.4922690E-01  6.8507878E-05  1.8778331E-05  8.0780978E-03  2.1917578E-04  4.7462924E-07  9.3495891E-10  1.8238281E-03  2.0829582E-06  4.674E-06  2.760E-05  4.027E-05  9.537E-01  1.057E+00  5.52E+02  7.69E+02  2.06E+02  0.533226  0.137921  0.0000000E+00  3.6421273245E-01       3.810    10.16   -8.0141   -4.7490   -1.1218   -0.3084   -0.1325   -0.3919   -0.2067   -0.0330   -0.8745   -0.0660   -0.2734    0.3358         1   -3.2651
 48  5.383105364863116E+06   24.295579  5.111529  4.526297  7.0963710E-01  2.7630670E-01  1.6693301E-03  1.0573385E-04  1.7786260E-03  5.1643575E-03  3.2944698E-06  1.0105301E-05  1.8753235E-03  1.2865266E-04  4.929E-08  0.4353  4.526297   -6.651  0.659618  7.613953  3.2875500E-01  6.5755070E-01  6.8580783E-05  1.8804749E-05  8.0798791E-03  2.1701910E-04  4.6514412E-07  9.9300836E-10  1.8225947E-03  2.1449623E-06  4.561E-06  2.690E-05  3.973E-05  9.538E-01  1.057E+00  5.48E+02  7.62E+02  2.04E+02  0.532494  0.139841  0.0000000E+00  3.6025609627E-01       3.797    10.30   -8.0288   -4.7733   -1.1205   -0.3077   -0.1321   -0.3907   -0.2063   -0.0329   -0.8727   -0.0657   -0.2726    0.3348         1   -3.2556
 49  5.473547222686551E+06   24.275151  5.117351  4.524383  7.0871170E-01  2.7723300E-01  1.6490200E-03  1.0691522E-04  1.8277899E-03  5.1339114E-03  3.3000529E-06  1.0006234E-05  1.8751927E-03  1.2772702E-04  4.977E-08  0.4342  4.524383   -6.642  0.660916  7.614999  3.2053460E-01  6.6577110E-01  6.9524549E-05  1.9058687E-05  8.0788211E-03  2.1666766E-04  4.5421091E-07  9.5062964E-10  1.8213671E-03  2.2280109E-06  4.450E-06  2.620E-05  3.915E-05  9.546E-01  1.059E+00  5.43E+02  7.55E+02  2.00E+02  0.528507  0.141770  0.0000000E+00  3.5616699081E-01       3.783    10.47   -8.0434   -4.7990   -1.1190   -0.3068   -0.1315   -0.3894   -0.2058   -0.0328   -0.8705   -0.0654   -0.2718    0.3337         1   -3.2443
 50  5.561471299334173E+06   24.254891  5.123216  4.522597  7.0773140E-01  2.7821430E-01  1.6288584E-03  1.0802010E-04  1.8773177E-03  5.1029458E-03  3.3041577E-06  9.9073347E-06  1.8750546E-03  1.2679670E-04  5.030E-08  0.4329  4.522597   -6.634  0.662523  7.616117  3.1225840E-01  6.7404730E-01  6.9838856E-05  1.9154053E-05  8.0801025E-03  2.1467584E-04  4.4467631E-07  9.0387405E-10  1.8201254E-03  2.2647827E-06  4.354E-06  2.570E-05  3.861E-05  9.538E-01  1.058E+00  5.39E+02  7.48E+02  2.01E+02  0.532481  0.143735  0.0000000E+00  3.5208027677E-01       3.770    10.62   -8.0580   -4.8242   -1.1176   -0.3059   -0.1311   -0.3882   -0.2053   -0.0327   -0.8685   -0.0651   -0.2710    0.3327         1   -3.2338
 51  5.646286395034011E+06   24.234979  5.128882  4.520730  7.0672870E-01  2.7921800E-01  1.6094928E-03  1.0901804E-04  1.9255700E-03  5.0725047E-03  3.3067734E-06  9.8118062E-06  1.8749138E-03  1.2589218E-04  5.077E-08  0.4316  4.520730   -6.626  0.664168  7.617225  3.0400800E-01  6.8229780E-01  7.0391782E-05  1.9309498E-05  8.0817175E-03  2.1191413E-04  4.3138920E-07  8.8376326E-10  1.8188824E-03  2.3144893E-06  4.265E-06  2.510E-05  3.808E-05  9.540E-01  1.058E+00  5.35E+02  7.42E+02  1.99E+02  0.531722  0.145657  0.0000000E+00  3.4803800347E-01       3.756    10.78   -8.0722   -4.8494   -1.1162   -0.3050   -0.1305   -0.3869   -0.2048   -0.0326   -0.8663   -0.0648   -0.2701    0.3315         1   -3.2228
 52  5.734157234820821E+06   24.213954  5.134973  4.519063  7.0560900E-01  2.8033890E-01  1.5891728E-03  1.0999882E-04  1.9769171E-03  5.0398268E-03  3.3081431E-06  9.7109959E-06  1.8747571E-03  1.2493134E-04  5.129E-08  0.4301  4.519063   -6.617  0.666147  7.618475  2.9570120E-01  6.9060440E-01  7.0151511E-05  1.9244164E-05  8.0825933E-03  2.1131426E-04  4.3123582E-07  7.9813828E-10  1.8176202E-03  2.3907358E-06  4.174E-06  2.430E-05  3.753E-05  9.552E-01  1.058E+00  5.30E+02  7.35E+02  1.94E+02  0.525532  0.147746  0.0000000E+00  3.4375052064E-01       3.743    10.95   -8.0874   -4.8742   -1.1149   -0.3041   -0.1300   -0.3856   -0.2043   -0.0326   -0.8643   -0.0645   -0.2693    0.3305         1   -3.2132
 53  5.818052708489796E+06   24.193490  5.140689  4.517054  7.0449100E-01  2.8145800E-01  1.5700934E-03  1.1085805E-04  2.0258006E-03  5.0084538E-03  3.3081657E-06  9.6157924E-06  1.8746010E-03  1.2401798E-04  5.168E-08  0.4293  4.517054   -6.609  0.667846  7.619601  2.8751460E-01  6.9879120E-01  7.1185662E-05  1.9530339E-05  8.0825739E-03  2.0961878E-04  4.1701047E-07  8.5364124E-10  1.8163698E-03  2.4280285E-06  4.097E-06  2.370E-05  3.701E-05  9.551E-01  1.058E+00  5.26E+02  7.28E+02  1.93E+02  0.525820  0.149732  0.0000000E+00  3.3955535222E-01       3.729    11.13   -8.1017   -4.9004   -1.1132   -0.3032   -0.1295   -0.3842   -0.2037   -0.0325   -0.8619   -0.0641   -0.2684    0.3293         1   -3.2013
 54  5.901011909100732E+06   24.172901  5.146475  4.515189  7.0330650E-01  2.8264370E-01  1.5510319E-03  1.1165720E-04  2.0752871E-03  4.9764426E-03  3.3069878E-06  9.5201394E-06  1.8744360E-03  1.2309449E-04  5.211E-08  0.4279  4.515189   -6.601  0.670021  7.620892  2.7923460E-01  7.0707110E-01  7.0961678E-05  1.9472237E-05  8.0847604E-03  2.0749311E-04  4.1359007E-07  9.0096702E-10  1.8150989E-03  2.4786703E-06  4.023E-06  2.310E-05  3.650E-05  9.555E-01  1.058E+00  5.22E+02  7.21E+02  1.90E+02  0.523512  0.151763  0.0000000E+00  3.3531289825E-01       3.715    11.30   -8.1162   -4.9258   -1.1117   -0.3022   -0.1290   -0.3828   -0.2031   -0.0324   -0.8596   -0.0638   -0.2675    0.3281         1   -3.1904
 55  5.982981846409701E+06   24.152212  5.152257  4.513072  7.0208210E-01  2.8386940E-01  1.5324313E-03  1.1238012E-04  2.1242044E-03  4.9445594E-03  3.3046989E-06  9.4262694E-06  1.8742657E-03  1.2218254E-04  5.247E-08  0.4266  4.513072   -6.594  0.671961  7.622093  2.7099000E-01  7.1531580E-01  7.1516179E-05  1.9638057E-05  8.0855503E-03  2.0565791E-04  4.0204205E-07  8.6715308E-10  1.8138253E-03  2.5267834E-06  3.954E-06  2.250E-05  3.598E-05  9.550E-01  1.057E+00  5.17E+02  7.14E+02  1.90E+02  0.526556  0.153818  0.0000000E+00  3.3103081661E-01       3.700    11.48   -8.1306   -4.9529   -1.1100   -0.3011   -0.1284   -0.3813   -0.2025   -0.0323   -0.8570   -0.0634   -0.2665    0.3268         1   -3.1778
 56  6.063461657697720E+06   24.131564  5.158032  4.511136  7.0082280E-01  2.8512990E-01  1.5143353E-03  1.1302972E-04  2.1723900E-03  4.9129278E-03  3.3014088E-06  9.3344354E-06  1.8740909E-03  1.2128493E-04  5.277E-08  0.4254  4.511136   -6.587  0.674281  7.623405  2.6274080E-01  7.2356500E-01  7.1687585E-05  1.9683423E-05  8.0870455E-03  2.0367017E-04  3.9634150E-07  8.7965539E-10  1.8125440E-03  2.5765247E-06  3.890E-06  2.180E-05  3.548E-05  9.562E-01  1.057E+00  5.13E+02  7.07E+02  1.86E+02  0.520075  0.155895  0.0000000E+00  3.2673642023E-01       3.686    11.67   -8.1451   -4.9787   -1.1084   -0.3001   -0.1278   -0.3798   -0.2019   -0.0322   -0.8545   -0.0631   -0.2655    0.3256         1   -3.1664
 57  6.145469343763307E+06   24.110173  5.163976  4.509093  6.9944060E-01  2.8651350E-01  1.4955380E-03  1.1364904E-04  2.2230618E-03  4.8794322E-03  3.2969048E-06  9.2385040E-06  1.8738994E-03  1.2034159E-04  5.316E-08  0.4242  4.509093   -6.580  0.676637  7.624762  2.5450630E-01  7.3179930E-01  7.1871916E-05  1.9730615E-05  8.0872300E-03  2.0315769E-04  3.9390787E-07  9.0131620E-10  1.8112536E-03  2.6439633E-06  3.824E-06  2.110E-05  3.496E-05  9.566E-01  1.057E+00  5.08E+02  7.00E+02  1.83E+02  0.517694  0.158055  0.0000000E+00  3.2227499548E-01       3.671    11.87   -8.1599   -5.0056   -1.1067   -0.2991   -0.1272   -0.3782   -0.2013   -0.0321   -0.8518   -0.0627   -0.2645    0.3243         1   -3.1543
 58  6.219776989906284E+06   24.090494  5.169321  4.506852  6.9811800E-01  2.8783750E-01  1.4784764E-03  1.1416267E-04  2.2695996E-03  4.8484674E-03  3.2918763E-06  9.1509498E-06  1.8737163E-03  1.1947557E-04  5.353E-08  0.4226  4.506852   -6.575  0.678992  7.626037  2.4623390E-01  7.4007220E-01  7.2812335E-05  1.9982048E-05  8.0897743E-03  1.9870226E-04  3.7756767E-07  7.8590311E-10  1.8099574E-03  2.6372158E-06  3.777E-06  2.070E-05  3.449E-05  9.559E-01  1.056E+00  5.04E+02  6.93E+02  1.83E+02  0.521331  0.160019  0.0000000E+00  3.1815706461E-01       3.657    12.06   -8.1733   -5.0324   -1.1048   -0.2979   -0.1266   -0.3766   -0.2006   -0.0319   -0.8489   -0.0623   -0.2635    0.3229         1   -3.1409
 59  6.300022372412164E+06   24.068948  5.175275  4.504403  6.9661480E-01  2.8934230E-01  1.4600672E-03  1.1466534E-04  2.3203957E-03  4.8144554E-03  3.2854611E-06  9.0559596E-06  1.8735085E-03  1.1853055E-04  5.391E-08  0.4215  4.504403   -6.568  0.681135  7.627313  2.3799190E-01  7.4831410E-01  7.3901313E-05  2.0294158E-05  8.0880928E-03  1.9879933E-04  3.6544095E-07  7.8026144E-10  1.8086493E-03  2.7401197E-06  3.715E-06  2.000E-05  3.397E-05  9.569E-01  1.057E+00  4.99E+02  6.86E+02  1.80E+02  0.516343  0.162229  0.0000000E+00  3.1362642396E-01       3.640    12.29   -8.1882   -5.0619   -1.1027   -0.2966   -0.1259   -0.3747   -0.1998   -0.0318   -0.8456   -0.0619   -0.2623    0.3213         1   -3.1263
 60  6.376224173730081E+06   24.048186  5.181036  4.502268  6.9511520E-01  2.9084340E-01  1.4426332E-03  1.1509234E-04  2.3690588E-03  4.7816687E-03  3.2784528E-06  8.9654970E-06  1.8733013E-03  1.1762534E-04  5.428E-08  0.4199  4.502268   -6.562  0.683929  7.628763  2.2966890E-01  7.5663710E-01  7.3893467E-05  2.0304926E-05  8.0902309E-03  1.9635878E-04  3.5949705E-07  7.0914934E-10  1.8073240E-03  2.7611947E-06  3.667E-06  1.940E-05  3.351E-05  9.573E-01  1.056E+00  4.95E+02  6.79E+02  1.77E+02  0.513864  0.164392  0.0000000E+00  3.0924898179E-01       3.625    12.50   -8.2026   -5.0890   -1.1009   -0.2954   -0.1252   -0.3730   -0.1991   -0.0317   -0.8427   -0.0615   -0.2612    0.3198         1   -3.1135
 61  6.450515352432790E+06   24.027686  5.186697  4.499999  6.9356930E-01  2.9239080E-01  1.4255342E-03  1.1546504E-04  2.4173156E-03  4.7489654E-03  3.2707093E-06  8.8762890E-06  1.8730879E-03  1.1672768E-04  5.467E-08  0.4183  4.499999   -6.556  0.687018  7.630290  2.2143040E-01  7.6487560E-01  7.3816279E-05  2.0278918E-05  8.0921052E-03  1.9435418E-04  3.5667249E-07  7.4410073E-10  1.8060033E-03  2.8102643E-06  3.621E-06  1.890E-05  3.306E-05  9.572E-01  1.054E+00  4.90E+02  6.72E+02  1.76E+02  0.514505  0.166539  0.0000000E+00  3.0491231264E-01       3.610    12.71   -8.2167   -5.1168   -1.0990   -0.2942   -0.1246   -0.3712   -0.1983   -0.0316   -0.8395   -0.0611   -0.2600    0.3183         1   -3.0999
